id,label,number_corners,length_width_ratio,perimeter_area_ratio,ratio_of_areas,solidity,mu02,mu03,m11,nu02,m12,mu21,mu20,nu20,m30,nu21,mu11,mu12,nu11,nu12,m02,m03,m00,m01,mu30,nu30,nu03,m10,m20,m21,hu1,hu2,hu3,hu4,hu5,hu6,hu7
1349,Ilex_Aquifolium,12,1.77987421384,0.0136596422022,1.55704349631,0.945687440994,626201031.424,105293087.671,7291545875.62,0.0476040321618,1616003380550,186098641.45,1773187189.72,0.134798340744,5857823425330,4.17739607525E-05,47535639.5262,4342986347.32,0.00361367675759,0.000974879449998,4830082571.08,1164603289390,114692.5,21957998.1667,-15188235636.4,-0.00340933579329,2.36353649744E-05,37837403.8333,14255861548.1,2760849891960,0.000714989841202,1.1709309783E-07,2.48613553378E-12,3.68031711888E-13,3.51335402881E-25,1.24743364478E-16,2.22395585738E-26
1202,Fagus_Sylvatica,3,1.62827225131,0.0110228129959,1.54517077231,0.942329983353,1253107620.91,236724340.031,11420817278.6,0.0536456119635,2860591398840,-408445522.741,2823406751.06,0.120870211349,9710498343080,-4.47266561456E-05,107997186.125,564449885.363,0.00462336597697,6.18098486296E-05,7974752866.58,2198226416890,152836.5,32051719.6667,635859549.922,6.96295340818E-05,2.59223998511E-05,53944432.5,21863372974.8,4660849797030,0.000684329677144,7.06818539394E-08,2.86700894092E-15,6.64541926937E-16,-4.83105797826E-31,1.63883554788E-19,-7.79741354881E-31
634,Populus_Nigra,6,1.23776223776,0.012464410923,1.66728147026,0.893485413901,1790276022.22,-60021109091.5,10526071666.5,0.0973128176965,3836818233650,33358923115.8,1311779053.37,0.0713034829796,2812670758740,0.00492350732393,-183983.882946,931415395.034,-1.00006869544E-05,0.000137469381225,15997106807,6276076710900,135636,43897126.3333,-1200093958.45,-0.000177124164749,-0.00885863039332,32524662.3333,9110989144.33,2981943911340,0.00066109388592,1.04307302845E-08,3.33404195029E-11,9.26117306595E-13,5.13730521872E-24,9.45563103872E-17,3.0200945087E-25
462,Ginkgo_Biloba,1,1.58556149733,0.0134616115907,1.68674753774,0.901960784314,171.485507246,-29.4328922406,935985.25,0.324169200844,112902395.917,2.5129173362,14.2065217393,0.0268554286186,884553413.75,0.000990509425201,-22.8152173912,-2.31758032119,-0.043128955371,-0.000913513993769,334498.833333,40370245.5,23,2773,-0.60491502285,-0.000238437621066,-0.0116014787893,7763.5,2620533,315929731.083,0.000797479199909,2.12279159776E-07,2.43652856232E-11,1.73861645176E-12,-1.11076354383E-23,-7.94383916778E-16,-2.16134255311E-24
963,Ilex_Aquifolium,10,1.92063492063,0.0130560267552,1.53211348453,0.941051412373,711649419.159,175024052.934,8399060766.08,0.0466609185189,1874439280830,-447511372.172,2098296248.78,0.137579582947,7608931549940,-8.34954974671E-05,34378309.2848,2623450675.35,0.00225409231732,0.000489476542586,5274540868.17,1287613885960,123497,23738226.6667,-12520961449.4,-0.0023361281299,3.26555285008E-05,43516864.3333,17432413526.2,3374587154030,0.000722367170284,1.27021242495E-07,9.36278748488E-13,2.20709373213E-13,1.00326503451E-25,7.86598912617E-17,-9.15285613199E-28
942,Tilia_Tomentosa,38,1.22556390977,0.0127079974447,1.48382411097,0.919879025436,1283437288.11,-4215801066.46,7270128415.92,0.0753818490974,1939224663680,4418040241.25,1459117452.89,0.0857003085918,3110849747100,0.000718364453517,16946237.9683,-7802361692.14,0.000995326195621,-0.00126864831171,7792988815.83,2309726879290,130483,29144224.3333,10124493596.4,0.0016462222869,-0.00068548077063,32473568.6667,9540880302.83,2143870425060,0.000631738687127,1.733932423E-09,2.24688415808E-12,9.02648854005E-15,1.24913293736E-27,3.75766695157E-19,3.03563201086E-28
178,Ginkgo_Biloba,1,1.48711340206,0.0140659608315,1.70402112939,0.82487579507,757103688.102,-9497375797.87,8050435286.21,0.044569378837,1858516714310,53611291541.8,2726820840.51,0.1605232057,6131782634700,0.00874193945579,-112146384.259,-10567570208.9,-0.00660186281454,-0.00172316421232,6316523399.42,1607790493780,130334.5,26918101.5,16959243309.9,0.00276540023505,-0.00154865666963,39522326.6667,14711478050.6,3023972073330,0.000802628003228,2.07015767573E-07,4.97167258882E-11,3.16707414141E-12,-3.92379096175E-23,-1.41785496455E-15,-6.30334686794E-24
383,Quercus_Rubra,12,1.4578125,0.01843286436,2.40371958215,0.579116428747,3311048449.32,26053196533.2,40090618382.5,0.055440269038,15716817717400,-30266153895.6,9542060850.12,0.159772479565,38164899028500,-0.00102513716329,-10177924.0781,52626575401.7,-0.000170419387628,0.00178250128533,33650705130.1,14216044412600,244382.5,86107381.5,149921602157,0.00507795627025,0.000882441161199,113810601.167,62544435970.8,21997583211400,0.000843147219347,1.65870571088E-07,8.97094673098E-13,2.80460659446E-12,-1.52080529784E-25,1.14145799732E-15,-4.44603771717E-24
987,Prunus_Avium,59,2.44410876133,0.0147716957297,1.69984955342,0.907989183443,903103284.538,-4032675288.98,12794259277.6,0.0373656171258,2925976208620,11914976153.4,4364526984.68,0.180580944657,16089668964300,0.00125029242366,241940216.318,-19389137446.5,0.0100102010978,-0.00203459002674,6975548490.33,1731555994590,155465,30725440.5,140419480687,0.014734852221,-0.000423166886444,63512394,30311358693.5,6200203354230,0.000854211213517,3.20712411644E-07,2.69341071274E-11,9.63301393379E-12,1.5516476522E-22,5.455120546E-15,4.03119540776E-25
38,Acer_Platanoids,5,1.38289205703,0.0169406347333,1.94819636878,0.687915142141,1615660496.1,-10316181943.9,18470460655,0.0568685270388,6176216834190,-36114274011.7,3772586604.2,0.132788691575,12032175731900,-0.00309621585708,116761935.097,-16121218471.2,0.00410982336894,-0.00138213417359,16966795428.7,6085215374950,168554,50867427.6667,31020579147,0.00265951377064,-0.000884446025656,60816704.8333,25716127468.2,7808940759620,0.000743547073187,8.93503423494E-08,6.87043845418E-12,1.03640518003E-12,-2.69045778387E-24,-2.71105260278E-16,6.40220624547E-25
593,Quercus_Rubra,17,1.30266075388,0.013374713221,2.11254691614,0.658945122579,16103708299.5,71849096685,153368708256,0.0655364330964,86115846799500,-104988595942,30560980276.5,0.124372449004,179834072681000,-0.00060685964623,1677109188.23,409594403963,0.0068252449725,0.00236755537928,133956726253,81092717198300,495703,241702491.833,-241538177167,-0.00139614947158,0.000415305272014,311101388.167,225807072633,112102591592000,0.000743913101584,5.54187384933E-08,4.60395938101E-12,5.8315298557E-14,-1.95754122657E-26,1.10650149437E-17,-2.30178302014E-26
50,Tilia_Tomentosa,51,1.14640198511,0.0132341091871,1.41528193746,0.92722420814,1321743907.21,-3149346278.1,6442491000.71,0.0776442589017,1690200698940,4679757621.56,1429239862.96,0.0839589797593,2499877206080,0.000761072272899,-48038609.3967,-13551328141.5,-0.00282197043234,-0.00220386202523,7614963474.42,2249837990590,130472.5,28654704.5,12420247529.5,0.0020199135899,-0.000512180399894,29553109.6667,8123265737.92,1766969885510,0.00063366171812,1.11507704706E-09,4.8956625372E-12,5.38274314583E-15,8.70699634345E-28,6.20719647984E-20,7.35235242533E-29
1346,Ilex_Aquifolium,15,1.81029810298,0.0117089631288,1.56347006476,0.94089334078,1173978837.48,-2248356244.62,12950251989.7,0.0478235111204,3284610378830,5122396488.44,3303173651.78,0.134558951852,12160640223200,0.000527168774981,5311280.81886,7725007471.23,0.000216361734296,0.000795015132959,8667831451.25,2406899666980,156678.5,34265516,-30697797791.1,-0.0031592479209,-0.000231388415534,59190525.3333,25664367365.2,5621920780360,0.000715082746209,1.15356208932E-07,2.09597488709E-12,3.51707162817E-13,3.01514986444E-25,1.15762108721E-16,1.65842764808E-26
420,Quercus_Rubra,6,1.4425087108,0.0218865398954,2.79025203572,0.545257367592,1516991400.22,-3699686465.63,23489665351.9,0.0544434392779,8336518891510,4652276322.58,4519531788.57,0.162201878309,19324952714000,0.000408666034727,-109345007.102,20083074136.3,-0.00392429268461,0.00176414075677,19443771051.5,7362519877110,166924,54702922.8333,73765167622.8,0.00647969219005,-0.000324988477211,72011530.6667,35585529182.3,11572097665700,0.000849235231684,1.77715723223E-07,2.15530244346E-13,4.00267147752E-12,1.90806957626E-24,1.68042903422E-15,3.19074634443E-24
322,Acer_Platanoids,8,1.30653950954,0.0142965503595,1.93453048392,0.645164210985,7599253174.4,-227968553574,77689344155.7,0.0623339188968,38554137935300,-3609838710.72,15773472685,0.129384078211,66475699842000,-5.01106106815E-05,-363554711.962,-4714888991.05,-0.00298210750582,-6.54505604183E-05,78245541942.2,41804481034400,349159,157056638,101762629479,0.00141263583123,-0.00316458555388,173522574.167,102009496231,45520345216800,0.000751380717191,6.93441990146E-08,7.38037190752E-13,7.18917273478E-13,-6.58335360771E-26,-1.17589961334E-16,-5.19515129933E-25
1438,Ilex_Aquifolium,20,1.7055393586,0.0126284687449,1.42517738808,0.929127159004,931467776.58,-1689285850.2,10101682819.2,0.0476715333746,2476348420300,5834078985.71,2630125681.42,0.13460704423,8101272317110,0.000798613067398,93038518.0964,7603441866.31,0.00476161272787,0.00104081690469,7165412623.33,1904923927770,139783,29519476.8333,-22191517391.8,-0.00303774354408,-0.000231242284831,47393737.1667,18699077718.7,4017808909020,0.000714400933301,1.16922171449E-07,2.74328153968E-12,2.6281682954E-13,2.03469415391E-25,7.10970139926E-17,9.16529352074E-26
511,Acer_Platanoids,3,1.43093093093,0.0116847874601,1.88854373092,0.676307642253,6456164981.39,-179259752485,71207420004.4,0.0583656802261,33496810428200,-64094837839.2,15294044621.2,0.138262779885,65808119775900,-0.00100473543109,560815481.463,-7414664837.5,0.00506994123466,-0.000116230522192,65546280655.2,32891469070100,332589.5,140188273.5,121754012594,0.00190858693859,-0.00281003323766,167605451.5,99757286462.9,42549376790800,0.000770814496242,9.95443697269E-08,3.05999074902E-13,1.05770628709E-12,-5.92565222234E-25,-2.43969082151E-16,-1.04668478541E-25
1391,Liquidambar_Styraciflua,21,1.20616365569,0.0122013813857,2.50316987482,0.530599720569,16023011858.5,-1361892366620,157082904273,0.0900060240216,110568618487000,500395566301,22693633150.9,0.12747688815,120480881582000,0.00432735706774,-3043465.17651,11356774339.7,-1.7096049245E-05,9.82119367459E-05,191524079221,142828214476000,421926,272118473,13776819237.5,0.000119140176519,-0.0117774715746,243565403.167,163296738008,105814067696000,0.000852262907102,2.15370975126E-08,3.68904351667E-11,3.3448669343E-12,3.70260100482E-23,-4.89927184615E-16,-3.10141502457E-24
1544,Tilia_Tomentosa,50,1.1173594132,0.0138376734461,1.4211214598,1,0.333333333328,1.86264514923E-09,113160,0.0833333333321,15616216.6667,2.67755240202E-09,0.333333333314,0.0833333333285,137842410,4.73328865113E-10,0,1.36788003147E-09,0,2.41809311525E-10,38088.3333333,5256282,2,276,2.98023223877E-08,5.26835606386E-09,3.29272253991E-10,820,336200.333333,46395646,0.000636712833525,4.96116577647E-10,9.35122939888E-12,1.84749557108E-14,-6.4902052441E-27,4.10231884069E-19,4.10433666988E-27
408,Acer_Platanoids,5,1.30698529412,0.0158359546987,1.98480035716,0.690351526564,2454885492.31,-107577035677,25232874580.5,0.0665199082412,9869864908400,92124844772.7,4798306523.86,0.130019469617,15135479474200,0.00569543987831,343718084.68,27345548923.3,0.0093137115867,0.00169058553332,25882479716.2,10645564970700,192105.5,67086285.5,-15068709570.1,-0.000931593747721,-0.00665074161583,71271554.5,31240206838.2,11256740534800,0.000770264104217,6.71974572109E-08,3.61200407142E-11,8.59393356034E-14,-3.4776438216E-26,-1.04953417869E-17,-1.47364798689E-25
155,Ilex_Aquifolium,9,1.7774566474,0.0126105201661,1.51604100913,0.937552785208,898305074.69,3432996088.69,10095896733.2,0.0462817093456,2411703015950,-9324827866.22,2702956868.66,0.139259442804,8786435845010,-0.00128713098587,93894706.3703,7520338153.77,0.00483756313056,0.00103805243387,6757645254.5,1757729321240,139318,28571166.5,-29275128130.7,-0.00404092440879,0.000473865652378,48771509.5,19776559266.8,4112168021140,0.000727272272996,1.33808750758E-07,4.20286654578E-12,5.78516527124E-13,8.74455125856E-25,1.92813096476E-16,-2.21544151852E-25
396,Liquidambar_Styraciflua,9,1.16734693878,0.0140038192234,2.50887173775,0.567231044537,5430121190.41,-401669046020,56475156932.7,0.0873677253843,31381441476000,171545793415,7314797922.04,0.117691158942,31093892619800,0.00552785899166,-156202114.621,-38339517970.2,-0.0025132078965,-0.00123544532878,71653112171.3,42125259373400,249304,128489908.333,77146427272.1,0.00248595178687,-0.0129433068775,109879635.833,55743761640.5,28763882701000,0.000803791269153,1.44288902779E-08,5.4601017704E-11,3.44428297472E-12,3.58913484739E-23,-3.63845033144E-16,-3.07050320284E-23
140,Alnus_Maximowiczii,69,1.5,0.0164780532975,1.57551745338,0.914913176353,990913292.883,6881709825.59,8804077436.62,0.0582957666703,2096047911940,-6098421189.3,1974692312.34,0.116171821604,7166644012770,-0.000993617245278,231531837.995,17826852592.3,0.0136210969228,0.00290453342183,5824936614.42,1510112691010,130376.5,25104641.8333,-47452141435.6,-0.00773138892712,0.001121238653,44519993.5,17177047194.1,3459550751840,0.000684361361897,6.29966524588E-08,1.73800667994E-11,1.42170517028E-12,6.70267537231E-24,3.14487582752E-16,2.24003768996E-24
397,Populus_Nigra,5,1.27505827506,0.0121638742189,1.67022306367,0.892340135967,1800993784.4,-31414011848.2,10156992852.6,0.0932109622791,3531446484890,19408691197.1,1370695747.75,0.0709407610103,2871307402050,0.00269426135663,14856596.498,-11705517743,0.000768907515265,-0.00162492791472,14827605102.2,5610418101460,139002.5,42552691.3333,9175910186.65,0.00127377472168,-0.00436080708997,33130273.3333,9267064598.25,2863407508640,0.000643753996726,7.71709238324E-09,1.13425894678E-11,1.69577415764E-13,2.32075705536E-25,1.40194821722E-17,3.81112939053E-26
883,Populus_Nigra,5,1.53804347826,0.0126341640222,1.54071707018,0.902511592093,2099738427.26,-53826555597.6,9276746920.92,0.117604045513,3496692649340,22839837038.8,1023489482.23,0.0573245229442,1900169817480,0.00349956715934,-102977670.92,1749967137.03,-0.00576766636283,0.000268133590983,16887794497.5,6961375707480,133620,44451997.1667,-3082285875.04,-0.000472274228826,-0.00824741638699,28194881.6667,6972833534,2299067123410,0.000685755714878,5.77915708549E-08,2.09314538094E-11,1.33752289228E-12,6.9395666903E-24,3.09437809665E-16,1.3881218182E-24
1582,Quercus_Rubra,13,1.43576826196,0.0155553852722,2.47714858075,0.588023536709,7488977909,-87860016625.7,95947002664.6,0.0577024265244,48326990662500,86827418898.2,20418954131.5,0.157327637336,107824204540000,0.00111460580342,397048771.529,219094193381,0.00305925292399,0.00281251777993,81716284203.9,43803125886800,360258.5,163526811.333,162823610932,0.00209017086976,-0.00112786128693,210501769,143416731428,65649859852100,0.000841942539443,1.51349447853E-07,3.63240850969E-12,1.43672467601E-12,-2.74365186115E-24,5.57147633049E-16,1.80134548407E-24
116,Ginkgo_Biloba,1,1.3881748072,0.0132777684832,1.59743874432,0.826360481757,881513099.756,-10583890508.4,8213501759.12,0.0517612099004,1985584541280,69871631136.6,2493586589.07,0.146419898782,5738910077620,0.0113571782692,-60346696.8965,-6458592641.97,-0.00354347320048,-0.00104980214158,6746312977.75,1793332255040,130500.5,27665128.1667,10733694132.7,0.00174469202692,-0.0017203424241,39028966.5,14166034020.8,3036868756620,0.000776085489061,1.37083423799E-07,7.75666802797E-11,5.55423698917E-12,-1.14905166373E-22,-2.05138530197E-15,-9.35522024401E-24
470,Populus_Nigra,5,1.4395280236,0.0150108325596,1.70671618694,0.883773661582,988024772.999,-24099032602.1,5432457108.21,0.107908937857,1764866602710,9746859668.06,579313935.403,0.0632708340553,1073356053280,0.00344133295321,-20574407.8089,6348065092.67,-0.00224707168724,0.00224131734082,8975922709.58,3140225253780,95687.5,27646735.5,-3674276896.08,-0.00129728041567,-0.00850866821301,18873365.8333,4301889380.25,1244564168040,0.00067128254415,3.10411322713E-08,2.47667989229E-11,1.57090594712E-12,9.68826597866E-24,2.66824492445E-16,-1.46573455556E-24
645,Ginkgo_Biloba,2,1.40196078431,0.0140650833924,1.77814350042,0.800544751388,797124849.054,-6897454624.27,8051731045.58,0.0470201885118,1877749807540,46717250315.2,2619657294.63,0.154526332952,5974485443930,0.00763703526271,-178142789.831,-11299619527,-0.0105081500969,-0.00184718904046,6503925034.5,1688505677330,130203,27258806,18460734496.6,0.00301784200429,-0.00112755146832,39310388.8333,14488098653.3,2972322235050,0.000788991583816,1.82287175416E-07,3.86296867361E-11,2.62932953498E-12,-2.60179561284E-23,-1.1078892988E-15,-5.02578896218E-24
1319,Ginkgo_Biloba,1,1.47073791349,0.0137563806514,1.72546487603,0.818994606121,774867284.158,-8192647762.14,8234220205.21,0.0454433846503,1865551789030,41166938623.5,2618620621.85,0.153573375215,6859757779920,0.00668117356189,14385248.6748,2507658544.03,0.000843646908556,0.000406979545404,5772606380.08,1424317059180,130580.5,25546179.1667,-17978987652.2,-0.00291789336268,-0.00132962283474,42016074.1667,16137871110.1,3207564448950,0.000779146357261,1.77836076806E-07,2.8113229385E-11,2.08920837836E-12,-7.11906389633E-24,-5.81025490528E-16,1.43416290311E-23
960,Acer_Palmatum,6,1.0752688172,0.0468532520784,2.79878117594,0.457956805337,255726194.151,-7865566230.83,2873703266.33,0.0982914299324,791335928538,-970207188.553,317610390.87,0.122077363188,752455345483,-0.00165116333188,1472216.93974,-861500595.193,0.000565864238734,-0.00146615919771,3597559223.33,1043890078520,51007,13055913.5,-245282794.59,-0.000417438626663,-0.0133861454523,11221266.8333,2786228999,712849564223,0.000861359810089,8.5285267981E-09,5.22301609972E-12,1.37854427442E-11,1.16684733441E-22,-1.21627785502E-15,-8.23055932599E-24
1413,Populus_Nigra,6,1.26558265583,0.0148761820805,1.72626823209,0.874706843863,906026578.086,-20616834248,5812622953.75,0.0934514380243,1788613897810,12174869821.4,706733714.753,0.0728955237532,1436305045680,0.0040019406151,39633727.1643,-2322244124.48,0.00408799133199,-0.00076333326075,8230736467.83,2718501797500,98464,26855543.8333,2449169429.75,0.000805054243534,-0.00677685655307,21166267,5256730248.67,1462960392610,0.000652345966287,7.59999122314E-09,2.13917091058E-11,4.53239388551E-13,1.38072629025E-24,3.62734699677E-17,-2.92088222218E-25
1059,Tilia_Tomentosa,36,1.25130890052,0.0125669425511,1.3890275073,0.938005700873,1226823396.51,-2259783748.98,6525023207.25,0.0720621918493,1667243047810,2568936907.69,1532029252.35,0.0899896319352,2769690015040,0.000417743989988,21148895.6469,-12867199567,0.00124226174675,-0.00209238119901,7132293329.17,2037097402810,130478,27758492.5,14530380463.3,0.00236283697455,-0.000367471492579,30571275.1667,8694944573.83,1862282077490,0.00063546293575,5.07659679305E-09,4.61322174665E-12,5.01701377105E-15,7.18134118774E-28,3.48918691831E-19,-2.58539709967E-28
